EEGFp1_REF,EEGF3_REF,EEGC3_REF,EEGP3_REF,EEGO1_REF,EEGF7_REF,EEGT3_REF,EEGT5_REF,EEGCz_REF
60.1231,81.79055,92.92945,82.70607,92.92945,88.50441,80.1121,89.11476,80.11208
56.0032,79.04397,93.99757,83.46901,91.40357,83.77419,79.044,87.28371,80.87502
52.7989,75.99221,90.48805,84.07936,87.58888,75.83962,72.3301,80.41726,84.99489
57.9869,79.65432,97.04932,90.03029,84.07936,79.8069,74.3137,77.51809,95.67603
60.1231,89.41993,105.7468,99.18555,96.89673,87.74147,82.8587,91.70875,103.0002
56.7662,85.60524,101.1692,92.16651,92.3191,86.52077,83.0112,89.11476,93.69239
59.8179,82.24831,97.81226,84.99489,82.4009,86.67335,82.5535,81.33278,85.91042
61.0386,81.79055,93.23463,83.01125,85.14748,84.07936,79.044,84.68971,81.94313
59.055,79.50173,92.47169,80.72243,79.95949,87.74147,78.1284,79.04397,82.09572
56.461,82.85866,91.86134,79.34914,78.89138,86.67335,74.9241,75.38186,84.38454
57.0713,83.01125,90.18287,76.60256,72.63528,77.67068,68.3628,69.12576,84.38454
61.0386,83.6216,95.06568,80.26467,71.87234,78.43361,70.3465,68.21023,87.43629
57.6817,79.34914,91.40357,81.18019,78.73879,77.06032,70.3465,72.48269,82.70607
54.9351,73.55081,88.657,78.43361,75.38186,78.89138,72.9405,70.65164,78.28103
54.4773,76.90774,86.67335,76.60256,77.21291,80.87502,73.856,73.70339,79.50173
53.7144,80.72243,86.063,74.00857,73.70339,78.12844,68.3628,69.8887,80.56984
56.3084,87.74147,97.81226,82.4009,76.1448,80.72243,71.7198,71.26199,87.43629
54.0196,85.14748,97.96485,87.58888,87.28371,78.89138,75.0767,80.87502,86.36818
53.867,74.61892,92.3191,84.8423,85.45265,78.89138,77.8233,80.26467,81.79055
57.5291,75.53445,91.25099,84.8423,89.72511,79.04397,77.5181,85.45265,82.85866
55.698,76.60256,88.96217,81.33278,90.03029,77.51809,74.1612,86.52077,81.18019
50.3575,77.67068,90.64064,80.41726,86.52077,80.26467,77.0603,82.4009,80.56984
45.1695,76.44997,88.19923,79.65432,84.07936,74.00857,72.3301,78.73879,78.12844
49.5945,71.26199,86.67335,76.75515,74.00857,69.43094,66.3792,69.8887,77.51809
54.4773,67.14212,78.12844,70.19387,71.87234,65.61624,60.5808,68.668,73.55081
50.6626,63.6326,68.82058,60.42826,65.46365,62.71707,55.3929,64.09036,65.00589
48.8316,72.02493,79.8069,65.61624,65.00589,73.24563,64.3955,64.54813,68.668
46.6954,72.94045,81.48537,68.36282,69.12576,73.39822,66.8369,67.75247,69.12576
46.5428,62.4119,73.85598,61.95414,59.20756,69.12576,63.9378,59.66532,64.8533
50.8152,66.53177,72.78787,63.02225,62.25931,69.12576,61.3438,61.95414,66.37918
52.1885,72.48269,75.83962,66.37918,65.76883,68.668,58.292,62.71707,68.82058
50.5101,74.31374,83.77419,72.02493,65.61624,72.02493,64.3955,61.1912,74.77151
44.5591,73.85598,82.09572,70.80423,67.75247,66.83694,62.7171,63.02225,76.29739
43.6436,73.24563,82.24831,67.14212,62.4119,67.75247,60.886,59.81791,77.21291
51.5782,74.61892,83.01125,70.04129,69.73611,73.55081,64.7007,67.75247,75.83962
56.3084,67.75247,76.60256,69.8887,73.39822,73.24563,63.3274,71.87234,66.98953
54.9351,66.83694,80.72243,74.31374,74.31374,74.16116,65.9214,73.39822,67.75247
49.1368,68.97317,81.48537,75.68703,79.65432,65.00589,63.9378,76.60256,69.43094
47.9161,64.70072,75.68703,67.14212,71.71975,63.17484,61.1912,67.90506,66.83694
49.8997,65.76883,69.8887,60.12308,68.97317,70.19387,62.5645,67.59988,64.24295
48.2212,65.61624,67.59988,55.39286,63.6326,70.65164,61.9541,67.29471,59.97049
44.4065,66.074,73.85598,59.81791,61.49637,72.3301,64.3955,65.31107,63.02225
41.9651,65.92142,72.3301,63.6326,69.58352,66.98953,62.4119,69.27835,65.15848
50.9678,64.39554,72.78787,63.02225,64.54813,65.31107,62.2593,63.6326,65.46365
57.0713,66.37918,72.63528,60.88602,59.05497,63.6326,58.5972,57.83427,63.93778
48.2212,60.42826,61.95414,49.28935,47.30571,52.49369,45.7798,46.08501,57.07133
43.9488,56.46098,60.12308,44.40654,41.35479,48.98417,43.491,40.13408,57.98685
44.5591,56.91874,60.58085,47.61088,51.73075,48.52641,45.6272,48.37382,61.03861
42.8807,58.44462,66.53177,53.25663,53.56181,54.32475,51.7308,50.35746,65.61624
42.8807,64.70072,74.31374,61.49637,56.76615,59.20756,57.6817,54.32475,70.80423
48.8316,62.71707,70.80423,57.3765,49.13676,56.91874,54.0196,48.06865,65.76883
55.3929,63.02225,71.71975,54.47733,41.96514,61.03861,55.8506,42.11772,63.93778
50.3575,67.75247,74.00857,60.27567,53.40922,58.74979,56.9187,51.57817,65.31107
42.4229,64.24295,77.21291,65.92142,57.3765,55.85062,54.7825,53.86698,66.22659
37.9979,59.05497,75.99221,67.14212,60.73343,53.25663,51.8833,56.61356,64.39554
36.7772,51.27299,65.15848,57.52909,57.3765,47.15312,48.2212,55.24027,55.85062
43.1858,51.8833,61.3438,50.9678,51.7308,53.2566,51.7308,51.1204,52.6463
47.3057,57.6817,59.055,48.679,56.3084,54.9351,50.6626,54.4773,49.7471
47.6109,59.055,63.3274,49.1368,56.7662,54.9351,52.9515,55.698,49.4419
45.3221,61.8015,69.2783,54.4773,63.48,56.1558,59.3601,61.9541,54.0196
36.472,56.3084,64.7007,51.4256,59.2076,49.4419,55.5454,56.9187,52.1885
33.2676,50.5101,63.1748,47.4583,48.5264,45.1695,52.7989,48.2212,52.1885
38.6082,46.3902,56.1558,43.1858,49.2894,37.9979,46.085,48.3738,50.2049
43.3384,42.1177,53.4092,39.8289,43.9488,41.0496,42.4229,42.7281,49.5945
39.3711,49.2894,59.8179,46.2376,48.679,51.1204,47.3057,46.3902,53.7144
34.3357,54.1722,60.5808,46.8479,49.5945,46.3902,44.1014,45.3221,51.7308
