EEGFp1_REF,EEGF3_REF,EEGC3_REF,EEGP3_REF,EEGO1_REF,EEGF7_REF,EEGT3_REF,EEGT5_REF,EEGCz_REF
-14.3398,-0.149088,14.0416,19.2296,21.9761,17.3985,11.7528,39.3711,5.19148
-14.6449,8.09065,18.314,18.0089,32.5047,23.502,16.7882,37.0823,5.19148
-17.0863,5.19148,20.1451,11.9053,17.3985,18.9244,6.41219,28.0796,7.4803
-14.7975,8.54842,21.2132,9.92171,15.72,20.7554,5.64925,19.6873,15.72
-12.6613,5.49666,17.5511,3.66561,-7.77848,18.0089,-1.82755,7.93806,19.2296
-14.9501,-0.149088,14.8045,1.68197,-19.3751,12.0579,-7.93106,4.42855,14.3468
-15.5605,12.0579,24.5701,21.8236,22.8917,21.5184,10.8372,22.1287,15.5675
-16.7812,8.701,28.5374,32.8099,29.6055,19.3821,17.8563,36.7772,17.2459
-14.9501,10.6846,31.4366,43.6436,43.1858,25.3331,30.5211,47.1531,20.1451
-15.713,11.9053,33.2676,49.8997,46.5428,28.0796,30.2159,46.5428,17.7037
-20.5958,8.39583,30.5211,47.6109,44.1014,22.1287,23.3494,43.0333,11.4476
-20.1381,14.9571,30.0633,46.2376,52.6463,26.7064,29.1478,46.085,13.7364
-19.07,4.73372,21.671,27.7745,21.0606,20.2977,14.6519,35.709,13.7364
-19.8329,2.13973,13.7364,11.7528,19.2296,20.4503,8.85359,22.7391,8.54842
-24.7157,-1.06461,6.2596,-2.89567,4.88631,15.72,-1.36979,7.4803,-2.89567
-28.9882,-10.5251,0.156088,-14.3398,-21.3588,5.19148,-13.7294,-7.62589,-11.7458
-26.6994,-7.16813,1.2242,-12.5087,-16.476,7.93806,-11.288,-13.4242,-5.48966
-25.9364,-10.9828,0.156088,-13.5768,-27.7675,2.90267,-18.307,-13.7294,3.66561
-24.7157,-0.912027,8.09065,3.36043,1.68197,10.8372,-2.13273,4.73372,11.6002
-24.1054,4.73372,16.6356,20.4503,18.7718,16.483,10.2269,21.2132,10.3795
-24.7157,0.156088,17.8563,25.0279,17.7037,13.4312,11.1424,27.3167,3.36043
-23.1898,5.95442,19.8399,33.7254,40.5918,19.3821,20.4503,34.4883,5.34407
-25.9364,-1.98014,15.1097,31.1314,32.0469,11.7528,11.4476,31.284,7.32771
-26.5468,-1.2172,13.7364,29.7581,41.66,13.126,14.1942,29.1478,6.71736
-23.1898,0.461263,12.9735,20.2977,31.1314,16.3304,12.5157,24.7227,3.97078
-21.9691,-2.4379,6.2596,0.919027,3.20784,12.9735,2.13973,12.9735,1.2242
-22.7321,0.0035,-0.606851,-10.9828,-4.87931,11.9053,-5.0319,-2.59049,-1.52238
